Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
11.637608,,Cancel,177697159,,,-2000,,,
11.637611,,Insert,177701431,0,A,3000,147600,G,
11.637625,,Cancel,177697195,,,-1000,,,
11.637647,,Insert,177701451,0,A,400,147300,G,
11.637663,,Cancel,177697475,,,-400,,,
11.637852,,Insert,177701531,0,A,8000,147300,G,
11.637929,,Cancel,177696103,,,-740,,,
11.637969,,Cancel,177696063,,,-8000,,,
11.637974,,Cancel,177696847,,,-3000,,,
11.638059,,Cancel,177695883,,,-1000,,,
11.638225,,Cancel,177701215,,,-1000,,,
11.638334,,Cancel,177696459,,,-1000,,,
11.638699,,Cancel,177690367,,,-1000,,,
11.639098,,Cancel,177701259,,,-1000,,,
11.639211,,Cancel,177701187,,,-20,,,
11.639211,,Insert,177701811,0,B,20,147000,G,
11.639874,,Cancel,177696047,,,-1000,,,
11.649425,,Cancel,177689815,,,-8000,,,
11.649434,,Cancel,177701167,,,-1000,,,
11.649439,,Insert,177702499,0,A,1000,147300,G,
11.649467,,Insert,177702507,0,A,1000,147400,G,
11.649469,,Insert,177702511,0,A,1000,147300,G,
11.649499,,Insert,177702515,0,A,1000,147300,G,
11.6495,,Insert,177702519,0,A,1000,147600,G,
11.649534,,Cancel,177690347,,,-2000,,,
11.649565,,Cancel,177690355,,,-1000,,,
11.64958,,Insert,177702547,0,A,1000,147300,G,
11.649641,,Insert,177702567,0,B,2000,146100,G,
11.649661,,Cancel,177701235,,,-2000,,,
11.649661,,Insert,177702575,0,B,2000,113000,G,
11.649805,,Cancel,177677467,,,-1000,,,
11.649852,,Cancel,177702519,,,-1000,,,
11.649852,,Insert,177702675,0,B,1000,146800,G,
11.64998,,Insert,177702731,0,A,1000,147600,G,
11.649994,,Insert,177702743,0,B,1000,147000,G,
11.650054,,Insert,177702763,0,B,1000,146400,G,
11.650142,,Cancel,177702675,,,-1000,,,
11.650152,,Insert,177702815,0,B,1000,146900,G,
11.650419,,Cancel,177702731,,,-1000,,,
11.650479,,Cancel,177702507,,,-1000,,,
11.650895,,Insert,177703087,0,A,1000,147600,G,
11.652382,,Cancel,177675563,,,-760,,,
11.666653,,Cancel,177703087,,,-1000,,,
11.669361,,Insert,177703739,0,A,2000,147400,G,
11.670412,,Insert,177703767,0,B,740,147000,G,
11.670465,,Insert,177703779,0,B,1000,147000,G,
11.670516,,Insert,177703783,0,B,1000,145600,G,
11.670571,,Cancel,177683495,,,-1000,,,
11.670983,,Insert,177703795,0,B,8000,147000,G,
11.678516,,Cancel,177703779,,,-1000,,,
11.678651,,Cancel,177703795,,,-8000,,,
11.678653,,Cancel,177703739,,,-2000,,,
11.678785,,Cancel,177703767,,,-740,,,
11.67893,,Insert,177704055,0,A,1000,147600,G,
11.686285,,Insert,177704143,0,A,2000,147300,G,
11.687631,,Cancel,177702743,,,-1000,,,
11.68768,,Cancel,177701379,,,-2000,,,
11.68768,,Insert,177704235,0,A,2000,181800,G,
11.688008,,Cancel,177696855,,,-1000,,,
11.688012,,Insert,177704275,0,A,1000,147200,G,
11.688012,,Insert,177704279,0,A,1000,147200,G,
11.688023,,Insert,177704287,0,A,1000,147300,G,
11.688049,,Insert,177704295,0,A,3000,147500,G,
11.688049,,Cancel,177701431,,,-3000,,,
11.688271,,Cancel,177696879,,,-2000,,,
11.688457,,Insert,177704335,0,A,1000,147200,G,
11.689482,,Insert,177704387,0,A,1000,147500,G,
11.690168,,Cancel,177689791,,,-2000,,,
11.69018,,Cancel,177675407,,,-1000,,,
11.69018,,Cancel,177675391,,,-1000,,,
11.690331,,Insert,177704419,0,A,1000,147200,G,
11.695054,,Cancel,177704287,,,-1000,,,
11.695463,,Cancel,177671363,,,-1000,,,
11.695888,,Cancel,177698059,,,-1000,,,
11.697311,,Insert,177704675,0,A,1000,152200,G,
11.698163,,Cancel,177673831,,,-2000,,,
11.698246,,Insert,177704723,0,A,8000,147200,G,
11.698252,,Cancel,177702499,,,-1000,,,
11.698268,,Cancel,177703783,,,-1000,,,
11.698268,,Cancel,177664111,,,-1000,,,
11.698272,,Insert,177704743,0,A,1000,147200,G,
11.698404,,Insert,177704779,0,A,1000,147200,G,
11.698466,,Insert,177704795,0,B,2000,147000,G,
11.698576,,Cancel,177702815,,,-1000,,,
11.698924,,Insert,177704839,0,B,1000,146800,G,
11.722706,TraderTwo,Cancel,90,,,-10,,,
11.722764,TraderTwo,Insert,91,1,B,10,146800,G,
11.722831,TraderThree,Cancel,95,,,-10,,,
11.722856,TraderThree,Insert,96,1,B,10,146800,G,
11.722927,TraderFour,Cancel,90,,,-10,,,
11.722951,TraderFour,Insert,91,1,B,10,146800,G,
11.723077,LiquidBears,Cancel,87,,,-10,,,
11.723154,LiquidBears,Insert,88,1,B,10,146900,G,
11.744675,,Insert,5006908,1,B,85,148600,G,
11.744675,TraderFour,Trade,84,1,A,7,147000,,-103
11.744675,TraderTwo,Trade,88,1,A,10,147000,,-147
11.744675,TraderThree,Trade,93,1,A,10,147000,,-147
11.750699,,Cancel,177675431,,,-1000,,,
11.750944,,Cancel,177704795,,,-2000,,,
11.750974,,Insert,177705583,0,A,1000,147300,G,
11.751184,,Insert,177705587,0,A,1000,147200,G,
11.751374,,Insert,177705591,0,A,2000,147400,G,
11.751417,,Insert,177705595,0,A,1000,147500,G,
11.751713,,Insert,177705615,0,A,1000,147100,G,
11.751713,,Insert,177705619,0,A,1000,147100,G,
11.751742,,Cancel,177663895,,,-1000,,,
11.751742,,Cancel,177704143,,,-2000,,,
11.751742,,Cancel,177705583,,,-1000,,,
11.751748,,Insert,177705627,0,A,3000,147400,G,
11.751748,,Cancel,177704295,,,-3000,,,
11.75175,,Cancel,177704335,,,-1000,,,
11.751774,,Cancel,177663691,,,-1000,,,
11.751793,,Cancel,177704235,,,-2000,,,
11.751793,,Insert,177705635,0,A,2000,181700,G,
11.751813,,Insert,177705639,0,A,1000,147100,G,
11.751833,,Cancel,177663731,,,-2000,,,
11.751839,,Cancel,177702575,,,-2000,,,
11.751839,,Insert,177705651,0,B,2000,112900,G,
11.75184,,Cancel,177701811,,,-20,,,
11.75184,,Insert,177705655,0,B,20,146900,G,
11.751879,,Insert,177705663,0,A,1000,147700,G,
11.751911,,Insert,177705667,0,B,1000,146300,G,
11.751916,,Insert,177705671,0,B,1000,146900,G,
11.751916,,Insert,177705675,0,B,1000,146900,G,
11.751948,,Insert,177705695,0,B,2000,146000,G,
11.753037,,Cancel,177705595,,,-1000,,,
11.759303,,Cancel,177663551,,,-1000,,,
11.759339,,Cancel,177704779,,,-1000,,,
11.759346,,Insert,177705851,0,A,1000,147100,G,
11.75936,,Insert,177705855,0,A,8000,147100,G,
11.759389,,Cancel,177705671,,,-1000,,,
11.759389,,Cancel,177663571,,,-8000,,,
11.759537,,Cancel,177663679,,,-780,,,
11.759599,,Cancel,177663575,,,-1000,,,
11.75964,,Insert,177705987,0,B,2000,146900,G,
11.75964,,Insert,177705991,0,A,1000,147100,G,
11.759913,,Cancel,177660655,,,-1000,,,
11.760906,,Cancel,177671331,,,-2000,,,
11.766632,,Insert,177706667,0,A,1000,147200,G,
11.77587,,Insert,177706839,0,B,290,146300,G,
11.777118,,Cancel,177666379,,,-1000,,,
11.777228,,Cancel,177660419,,,-1000,,,
11.777299,,Cancel,177705987,,,-2000,,,
11.777328,,Cancel,177705675,,,-1000,,,
11.777424,,Insert,177706879,0,B,2000,146900,G,
11.777478,,Insert,177706883,0,B,1000,146600,G,
11.777571,,Cancel,177704839,,,-1000,,,
11.777717,,Cancel,177705655,,,-20,,,
11.777717,,Insert,177706895,0,B,20,146800,G,
11.77772,,Insert,177706899,0,A,1000,147100,G,
11.777919,,Insert,177706907,0,B,1000,146700,G,
11.796701,TraderFour,Hedge,92,0,B,7,147100,,
11.796789,TraderTwo,Hedge,92,0,B,10,147100,,
11.796862,TraderThree,Hedge,97,0,B,10,147100,,
11.807586,,Insert,177708023,0,A,1000,147100,G,
11.810439,,Cancel,177708023,,,-1000,,,
11.810476,,Insert,177708083,0,B,740,146900,G,
11.810504,,Insert,177708111,0,A,400,147100,G,
11.810507,,Insert,177708115,0,B,1000,146900,G,
11.81052,,Insert,177708119,0,B,8000,146900,G,
11.810522,,Cancel,177705627,,,-3000,,,
11.810525,,Cancel,177701451,,,-400,,,
11.810532,,Cancel,177705855,,,-8000,,,
11.810532,,Cancel,177705851,,,-1000,,,
11.810535,,Cancel,177705587,,,-1000,,,
11.810547,,Insert,177708135,0,A,1000,147200,G,
11.810593,,Cancel,177706895,,,-20,,,
11.810593,,Insert,177708147,0,B,20,146900,G,
11.810626,,Cancel,177706899,,,-1000,,,
11.810685,,Cancel,177705991,,,-1000,,,
11.810717,,Insert,177708255,0,B,1000,146900,G,
11.810722,,Insert,177708263,0,B,1000,146900,G,
11.810722,,Insert,177708267,0,B,1000,146700,G,
11.810782,,Insert,177708319,0,A,1000,147200,G,
11.810816,,Insert,177708343,0,B,1000,146900,G,
11.810925,,Insert,177708399,0,B,8000,146900,G,
11.810948,,Cancel,177708399,,,-8000,,,
11.81095,,Cancel,177705591,,,-2000,,,
11.810989,,Cancel,177705639,,,-1000,,,
11.811123,,Insert,177708479,0,B,1000,146500,G,
11.811149,,Cancel,177708111,,,-400,,,
11.811285,,Cancel,177708147,,,-20,,,
11.811285,,Insert,177708575,0,B,20,147000,G,
11.811289,,Cancel,177705651,,,-2000,,,
11.811289,,Insert,177708579,0,B,2000,113000,G,
11.811318,,Insert,177708619,0,B,3000,146700,G,
11.811342,,Cancel,177708575,,,-20,,,
11.811342,,Insert,177708631,0,B,20,146900,G,
11.81135,,Cancel,177708579,,,-2000,,,
11.81135,,Insert,177708635,0,B,2000,112900,G,
11.811372,,Insert,177708647,0,A,2000,147400,G,
11.811476,,Cancel,177705695,,,-2000,,,
11.811624,,Insert,177708723,0,A,400,147200,G,
11.811677,,Cancel,177708115,,,-1000,,,
11.811695,,Insert,177708743,0,B,2000,146000,G,
11.811698,,Cancel,177705667,,,-1000,,,
11.811817,,Insert,177708791,0,B,1000,146900,G,
11.811866,,Insert,177708803,0,B,1000,146300,G,
11.811917,,Insert,177708823,0,B,1000,146900,G,
11.812127,,Cancel,177708267,,,-1000,,,
11.81217,,Cancel,177708723,,,-400,,,
11.812383,,Cancel,177708479,,,-1000,,,
11.812432,,Cancel,177708791,,,-1000,,,
11.812448,,Cancel,177708083,,,-740,,,
11.812953,,Cancel,177708635,,,-2000,,,
11.812953,,Insert,177709023,0,B,2000,113000,G,
11.812953,,Cancel,177708631,,,-20,,,
11.812953,,Insert,177709027,0,B,20,147000,G,
11.812981,,Cancel,177708743,,,-2000,,,
11.812985,,Cancel,177708619,,,-3000,,,
11.812985,,Insert,177709035,0,B,3000,146800,G,
11.813013,,Cancel,177708803,,,-1000,,,
11.813041,,Cancel,177709027,,,-20,,,
11.813041,,Insert,177709047,0,B,20,146900,G,
11.813043,,Cancel,177709023,,,-2000,,,
11.813043,,Insert,177709051,0,B,2000,112900,G,
11.813087,,Insert,177709067,0,B,2000,146000,G,
11.81312,,Insert,177709075,0,B,1000,146300,G,
11.813224,,Cancel,177709075,,,-1000,,,
11.81333,,Insert,177709139,0,B,1000,146300,G,
11.815325,,Insert,177709411,0,B,740,146900,G,
11.815342,,Insert,177709423,0,B,1000,146900,G,
11.815414,,Insert,177709447,0,B,1000,146700,G,
11.815477,,Cancel,177709411,,,-740,,,
11.815719,,Cancel,177709447,,,-1000,,,
11.815766,,Cancel,177709423,,,-1000,,,
11.817174,,Insert,177709535,0,A,8000,147100,G,
11.817182,,Insert,177709539,0,A,1000,147100,G,
11.823272,,Cancel,177708343,,,-1000,,,
11.823275,,Cancel,177708119,,,-8000,,,
11.823656,,Cancel,177708823,,,-1000,,,
11.823678,,Cancel,177675487,,,-1000,,,
11.823703,,Cancel,177695899,,,-1000,,,
11.8238,,Cancel,177709035,,,-3000,,,
11.824412,,Cancel,177708255,,,-1000,,,
11.828213,,Cancel,177709047,,,-20,,,
11.828213,,Insert,177709831,0,B,20,146800,G,
11.872424,,Insert,177710503,0,B,1000,145400,G,
11.87245,,Insert,177710507,0,B,1000,117200,G,
11.872476,,Insert,177710511,0,A,1000,176800,G,
11.882766,,Insert,177710591,0,B,740,146900,G,
11.882847,,Insert,177710599,0,A,400,147100,G,
11.882852,,Cancel,177709831,,,-20,,,
11.882852,,Insert,177710603,0,B,20,146900,G,
11.882864,,Insert,177710619,0,B,8000,146900,G,
11.882876,,Insert,177710623,0,A,1000,147100,G,
11.882892,,Insert,177710627,0,A,1000,147200,G,
11.882981,,Insert,177710651,0,B,1000,146900,G,
11.882982,,Cancel,177710503,,,-1000,,,
11.883031,,Cancel,177709535,,,-8000,,,
11.883065,,Cancel,177710623,,,-1000,,,
11.883123,,Cancel,177710599,,,-400,,,
11.883175,,Insert,177710663,0,A,400,147200,G,
11.883282,,Insert,177710671,0,B,1000,146900,G,
11.883681,,Cancel,177710671,,,-1000,,,
11.884443,,Cancel,177710651,,,-1000,,,
11.884515,,Insert,177710835,0,A,8000,147100,G,
11.88453,,Cancel,177710591,,,-740,,,
11.884817,,Cancel,177710663,,,-400,,,
11.893632,,Cancel,177710619,,,-8000,,,
11.894292,,Cancel,177710603,,,-20,,,
11.894292,,Insert,177711019,0,B,20,146800,G,
11.899691,,Insert,177711143,0,B,1000,146900,G,
11.900137,,Cancel,7028140,,,-10000,,,
11.900137,,Cancel,7028141,,,-10000,,,
11.900137,,Insert,7028142,1,A,10000,147600,G,
11.900137,,Insert,7028143,1,B,10000,146400,G,
11.900144,,Insert,177711151,0,B,1000,146900,G,
11.900186,,Insert,177711155,0,B,8000,146900,G,
11.900215,,Cancel,177711019,,,-20,,,
11.900215,,Insert,177711159,0,B,20,146900,G,
11.903756,,Insert,177711179,0,B,1000,146900,G,
11.904258,,Insert,177711183,0,A,400,147100,G,
11.909076,,Cancel,177711151,,,-1000,,,
11.916451,,Insert,177711295,0,B,1000,146900,G,
11.916474,,Cancel,177710835,,,-8000,,,
11.916541,,Cancel,177711183,,,-400,,,
11.916581,,Insert,177711319,0,B,740,146900,G,
11.916609,,Insert,177711323,0,A,400,147200,G,
11.917004,,Insert,177711343,0,B,2000,146700,G,
11.937622,,Insert,177711511,0,A,8000,147100,G,
11.937622,,Cancel,177711343,,,-2000,,,
11.937626,,Cancel,177711319,,,-740,,,
11.93816,,Insert,177711543,0,A,400,147100,G,
11.938174,,Cancel,177711323,,,-400,,,
11.942235,,Cancel,177711155,,,-8000,,,
11.942235,,Cancel,177711295,,,-1000,,,
11.942444,,Cancel,177711179,,,-1000,,,
11.943487,,Insert,177711679,0,B,1000,146900,G,
11.943511,,Cancel,177679883,,,-1000,,,
11.950277,,Insert,177711795,0,B,8000,146900,G,
11.950279,,Insert,177711799,0,B,740,146900,G,
11.950304,,Insert,177711815,0,A,1000,191400,G,
11.950396,,Cancel,177711511,,,-8000,,,
11.950453,,Cancel,177711543,,,-400,,,
11.950493,,Insert,177711851,0,B,1000,146900,G,
11.950627,,Insert,177711859,0,B,2000,146700,G,
11.951123,,Cancel,177708319,,,-1000,,,
11.951695,,Insert,177711915,0,B,1000,146500,G,
11.967312,,Cancel,177708647,,,-2000,,,
11.967326,,Cancel,177709539,,,-1000,,,
11.96736,,Insert,177712471,0,B,1000,146700,G,
11.967404,,Insert,177712487,0,A,400,147200,G,
11.967521,,Cancel,177705615,,,-1000,,,
11.967632,,Cancel,177705619,,,-1000,,,
11.96765,,Cancel,177709139,,,-1000,,,
11.967655,,Insert,177712563,0,B,1000,147000,G,
11.967658,,Insert,177712567,0,B,1000,146900,G,
11.967659,,Cancel,177704723,,,-8000,,,
11.967683,,Insert,177712583,0,B,1000,146900,G,
11.967692,,Insert,177712591,0,B,3000,146800,G,
11.967701,,Insert,177712607,0,B,1000,147000,G,
11.967724,,Insert,177712635,0,A,1000,147200,G,
11.967735,,Cancel,177704055,,,-1000,,,
11.967737,,Cancel,177704419,,,-1000,,,
11.967745,,Cancel,177711159,,,-20,,,
11.967745,,Insert,177712647,0,B,20,147000,G,
11.967745,,Cancel,177709051,,,-2000,,,
11.967745,,Insert,177712655,0,B,2000,113000,G,
11.967753,,Insert,177712659,0,A,1000,147200,G,
11.967768,,Cancel,177709067,,,-2000,,,
11.967768,,Insert,177712663,0,A,2000,148100,G,
11.967768,,Cancel,177704743,,,-1000,,,
11.967812,,Cancel,177706667,,,-1000,,,
11.967815,,Cancel,177708135,,,-1000,,,
11.967815,,Cancel,177710627,,,-1000,,,
11.967857,,Insert,177712699,0,A,1000,147300,G,
11.967864,,Cancel,177711143,,,-1000,,,
11.967872,,Insert,177712719,0,B,1000,147000,G,
11.967879,,Insert,177712731,0,B,740,147000,G,
11.967888,,Insert,177712739,0,A,1000,147500,G,
11.968016,,Insert,177712779,0,B,8000,147000,G,
11.968094,,Insert,177712807,0,B,1000,147000,G,
11.968107,,Cancel,177712807,,,-1000,,,
11.968113,,Cancel,177712659,,,-1000,,,
11.968119,,Cancel,177705635,,,-2000,,,
11.968119,,Insert,177712827,0,A,2000,181800,G,
11.968171,,Insert,177712843,0,B,1000,147000,G,
11.968361,,Cancel,177712487,,,-400,,,
11.96861,,Insert,177713071,0,A,400,147300,G,
11.968869,,Cancel,177712635,,,-1000,,,
11.976225,,Cancel,177712779,,,-8000,,,
11.976248,,Cancel,177712731,,,-740,,,
11.976799,,Insert,177714583,0,B,740,147000,G,
11.982117,,Cancel,177714583,,,-740,,,
11.987844,,Cancel,177712563,,,-1000,,,
11.98785,,Insert,177714883,0,A,8000,147200,G,
11.987951,,Insert,177714907,0,A,1000,147200,G,
11.987978,,Cancel,177712719,,,-1000,,,
11.988009,,Cancel,177713071,,,-400,,,
11.988386,,Cancel,177712647,,,-20,,,
11.988386,,Insert,177714935,0,B,20,146900,G,
11.988798,,Cancel,177712843,,,-1000,,,
11.988964,,Insert,177714983,0,A,1000,147200,G,
11.989027,,Insert,177714995,0,A,400,147200,G,
11.989371,,Cancel,177712607,,,-1000,,,
11.989403,,Insert,177715011,0,A,2000,147300,G,
11.989405,,Insert,177715015,0,B,1000,146900,G,
11.98945,,Cancel,177712655,,,-2000,,,
11.98945,,Insert,177715019,0,B,2000,112900,G,
11.989697,,Insert,177715023,0,B,2000,146000,G,
11.989713,,Insert,177715035,0,B,1000,146300,G,
11.996378,,Insert,177715283,0,A,1000,147200,G,
11.996405,,Insert,177715287,0,A,1000,147200,G,
11.999942,,Cancel,177712471,,,-1000,,,
12.000133,,Insert,177715399,0,A,2000,147400,G,
12.000179,,Insert,177715411,0,A,1000,147300,G,
12.000251,,Cancel,177712567,,,-1000,,,
12.000274,,Cancel,177712827,,,-2000,,,
12.000274,,Insert,177715427,0,A,2000,181700,G,
12.001194,,Insert,177715503,0,A,1000,147100,G,
12.00122,,Cancel,177712739,,,-1000,,,
12.00122,,Cancel,177712699,,,-1000,,,
12.001222,,Cancel,177715011,,,-2000,,,
12.001222,,Cancel,177715411,,,-1000,,,
12.00123,,Insert,177715515,0,A,3000,147400,G,
12.001256,,Insert,177715519,0,A,400,147100,G,
12.001271,,Cancel,177714995,,,-400,,,
12.001332,,Insert,177715527,0,A,1000,147100,G,
12.001332,,Cancel,177711859,,,-2000,,,
12.001332,,Cancel,177712663,,,-2000,,,
12.009384,,Insert,177715803,0,B,2000,146700,G,
12.046829,TraderTwo,Insert,93,1,A,10,147100,G,
12.047442,TraderThree,Insert,98,1,A,10,147100,G,
12.04752,TraderFour,Insert,93,1,A,10,147100,G,
12.052423,,Insert,177716719,0,B,1000,145500,G,
12.083448,,Insert,177717195,0,A,8000,147100,G,
12.083457,,Insert,177717207,0,A,2000,147200,G,
12.083461,,Cancel,177714907,,,-1000,,,
12.083473,,Cancel,177711679,,,-1000,,,
12.083503,,Cancel,177712583,,,-1000,,,
12.083568,,Cancel,177715803,,,-2000,,,
12.083634,,Cancel,177711799,,,-740,,,
12.083674,,Insert,177717243,0,A,1000,147100,G,
12.083703,,Cancel,177711851,,,-1000,,,
12.083814,,Cancel,177711795,,,-8000,,,
12.083821,,Cancel,177712591,,,-3000,,,
12.083958,,Cancel,177716719,,,-1000,,,
12.08404,,Insert,177717371,0,A,1000,147100,G,
12.084692,,Cancel,177714935,,,-20,,,
12.084692,,Insert,177717479,0,B,20,146800,G,
12.094622,,Insert,177717739,0,A,1000,147100,G,
12.094646,,Cancel,177708263,,,-1000,,,
12.112187,,Cancel,177684851,,,-1000,,,
12.112187,,Insert,177717923,0,A,1000,147400,G,
12.156283,,Cancel,177715015,,,-1000,,,
12.156675,,Cancel,177717479,,,-20,,,
12.156675,,Insert,177718807,0,B,20,146900,G,
12.156879,,Cancel,177718807,,,-20,,,
12.156879,,Insert,177718831,0,B,20,146800,G,
12.167607,,Cancel,177717243,,,-1000,,,
12.167609,,Insert,177718955,0,A,1000,147100,G,
12.167782,,Cancel,177706883,,,-1000,,,
12.167849,,Cancel,177711915,,,-1000,,,
12.167882,,Insert,177718995,0,A,1000,147100,G,
12.16803,,Cancel,177706879,,,-2000,,,
12.168061,,Insert,177719019,0,A,1000,147200,G,
12.168067,,Insert,177719027,0,B,1000,146800,G,
12.168113,,Cancel,177715019,,,-2000,,,
12.168113,,Insert,177719035,0,B,2000,112800,G,
12.168168,,Insert,177719047,0,B,2000,145900,G,
12.16834,,Insert,177719071,0,A,1000,147400,G,
12.168365,,Insert,177719083,0,B,8000,146800,G,
12.168396,,Insert,177719095,0,B,1000,146600,G,
12.168412,,Insert,177719103,0,B,1000,146800,G,
12.168431,,Cancel,177718955,,,-1000,,,
12.168439,,Insert,177719111,0,B,1000,146800,G,
12.168439,,Insert,177719115,0,B,1000,146200,G,
12.168441,,Insert,177719119,0,B,1000,146800,G,
12.168631,,Cancel,177719071,,,-1000,,,
12.16886,,Cancel,177719095,,,-1000,,,
12.1689,,Insert,177719175,0,B,1000,146500,G,
12.168915,,Insert,177719179,0,B,1000,146600,G,
12.169221,,Cancel,177719115,,,-1000,,,
12.169267,,Cancel,177717923,,,-1000,,,
12.169413,,Cancel,177718831,,,-20,,,
12.169413,,Insert,177719211,0,B,20,146900,G,
12.169415,,Cancel,177719035,,,-2000,,,
12.169415,,Insert,177719215,0,B,2000,112900,G,
12.169436,,Cancel,177719083,,,-8000,,,
12.169445,,Insert,177719223,0,B,1000,146900,G,
12.169449,,Insert,177719227,0,B,3000,146700,G,
12.1698,,Cancel,177719047,,,-2000,,,
12.169802,,Insert,177719247,0,B,2000,146900,G,
12.170424,,Insert,177719271,0,A,1000,147400,G,
12.170752,,Cancel,177717739,,,-1000,,,
12.17088,,Cancel,177719247,,,-2000,,,
12.171328,,Insert,177719311,0,A,1000,147100,G,
12.171522,,Cancel,177719211,,,-20,,,
12.171522,,Insert,177719315,0,B,20,146800,G,
12.171553,,Cancel,177719223,,,-1000,,,
12.171612,,Insert,177719327,0,B,2000,145900,G,
12.171638,,Cancel,177719215,,,-2000,,,
12.171638,,Insert,177719347,0,B,2000,112800,G,
12.171961,,Insert,177719363,0,B,1000,146200,G,
12.177704,,Cancel,177719363,,,-1000,,,
12.179764,,Insert,177719483,0,B,1000,146200,G,
12.180309,,Insert,177719511,0,A,1000,147100,G,
12.180425,,Cancel,177719179,,,-1000,,,
12.181769,,Insert,177719643,0,B,8000,146800,G,
12.18177,,Cancel,177719511,,,-1000,,,
12.182355,,Insert,177719679,0,B,1000,146600,G,
12.186287,,Insert,177719767,0,A,2000,147200,G,
12.188341,,Insert,177719779,0,A,1000,147100,G,
12.188807,,Cancel,177719643,,,-8000,,,
12.19799,,Cancel,177719779,,,-1000,,,
12.198018,,Cancel,177673455,,,-1000,,,
12.198033,,Insert,177719931,0,A,1000,148600,G,
12.198374,,Insert,177719935,0,A,1000,147100,G,
12.1984,,Insert,177719939,0,B,1000,102600,G,
12.199997,,Cancel,177719935,,,-1000,,,
12.200083,,Cancel,7028142,,,-10000,,,
12.200083,,Cancel,7028143,,,-10000,,,
12.200083,,Insert,7028144,1,A,10000,147600,G,
12.200083,,Insert,7028145,1,B,10000,146400,G,
12.200088,,Insert,177719955,0,B,8000,146800,G,
12.201584,,Cancel,177719347,,,-2000,,,
12.201584,,Insert,177720019,0,B,2000,112900,G,
12.201584,,Cancel,177719315,,,-20,,,
12.201584,,Insert,177720023,0,B,20,146900,G,
12.201607,,Cancel,177719955,,,-8000,,,
12.20161,,Cancel,177719483,,,-1000,,,
12.201683,,Cancel,177719327,,,-2000,,,
