Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
24.558714,,Cancel,178157171,,,-1000,,,
24.558714,,Cancel,178158151,,,-2000,,,
24.558815,,Cancel,178157203,,,-2000,,,
24.558985,,Cancel,178157259,,,-1000,,,
24.589904,,Cancel,178158155,,,-8000,,,
24.589928,,Cancel,178145459,,,-1000,,,
24.589936,,Insert,178158751,0,A,1000,148300,G,
24.589963,,Insert,178158783,0,A,1000,177900,G,
24.589992,,Cancel,178097579,,,-1000,,,
24.590061,,Insert,178158823,0,A,2000,149100,G,
24.590217,,Cancel,178128471,,,-1000,,,
24.59022,,Insert,178158863,0,B,2000,147700,G,
24.590256,,Insert,178158871,0,B,1000,147700,G,
24.590376,,Insert,178158895,0,B,1000,148000,G,
24.590413,,Insert,178158911,0,B,3000,147700,G,
24.590413,,Cancel,178153299,,,-3000,,,
24.590436,,Cancel,178093259,,,-1000,,,
24.590437,,Cancel,178093255,,,-2000,,,
24.590456,,Cancel,178153379,,,-2000,,,
24.590456,,Insert,178158919,0,B,2000,114000,G,
24.591,,Insert,178158979,0,A,1000,149300,G,
24.592841,,Cancel,178124491,,,-1000,,,
24.598443,,Cancel,178158139,,,-1000,,,
24.598655,,Cancel,178155415,,,-3000,,,
24.598976,,Insert,178159531,0,B,7000,147100,G,
24.599013,,Insert,178159535,0,B,1000,147800,G,
24.599306,,Cancel,178159535,,,-1000,,,
24.599831,,Cancel,178156755,,,-1000,,,
24.599839,,Insert,178159735,0,B,1000,146500,G,
24.599934,,Insert,178159775,0,B,740,148000,G,
24.599965,,Insert,178159795,0,B,1000,148000,G,
24.599991,,Insert,178159827,0,B,1000,148000,G,
24.600017,,Insert,178159839,0,B,1000,148000,G,
24.600045,,Cancel,178101239,,,-1000,,,
24.600045,,Insert,178159851,0,B,1000,147700,G,
24.600107,,Insert,178159887,0,B,1000,147800,G,
24.600483,,Cancel,178159887,,,-1000,,,
24.600587,,Cancel,178089619,,,-2000,,,
24.600598,,Cancel,178132039,,,-1000,,,
24.600607,,Insert,178160135,0,B,1000,147800,G,
24.602033,,Cancel,178092155,,,-1000,,,
24.602037,,Cancel,178088087,,,-1000,,,
24.602201,,Cancel,178108195,,,-1000,,,
24.602201,,Insert,178160635,0,B,1000,147500,G,
24.602201,,Insert,178160639,0,A,1000,149100,G,
24.60243,,Insert,178160731,0,B,130,148000,G,
24.602433,,Insert,178160739,0,B,1000,147400,G,
24.602444,,Insert,178160763,0,B,2000,148000,G,
24.602445,,Cancel,178160731,,,-130,,,
24.602694,,Cancel,178132095,,,-1000,,,
24.60433,,Cancel,178160763,,,-2000,,,
24.604996,,Cancel,178091467,,,-7000,,,
24.605048,,Cancel,178091695,,,-1000,,,
24.606054,,Insert,178161291,0,A,1000,149400,G,
24.606408,,Cancel,178153083,,,-1000,,,
24.606416,,Insert,178161307,0,B,8000,148000,G,
24.606416,,Cancel,178118075,,,-8000,,,
24.606473,,Cancel,178160739,,,-1000,,,
24.606477,,Insert,178161335,0,B,1000,148000,G,
24.606604,,Cancel,178134279,,,-8000,,,
24.606629,,Cancel,178161335,,,-1000,,,
24.606781,,Insert,178161519,0,A,8000,148300,G,
24.607853,,Insert,178161719,0,B,1000,148000,G,
24.608177,,Cancel,178157195,,,-1000,,,
24.608191,,Insert,178161743,0,B,1000,148000,G,
24.608206,,Insert,178161751,0,A,2000,148400,G,
24.608206,,Insert,178161755,0,A,1000,148300,G,
24.608275,,Insert,178161771,0,A,1000,148300,G,
24.608957,,Insert,178161847,0,A,2000,149200,G,
24.612161,,Cancel,178161743,,,-1000,,,
24.612167,,Insert,178161911,0,A,1000,148300,G,
24.612189,,Cancel,178159795,,,-1000,,,
24.612251,,Insert,178161915,0,A,8000,148200,G,
24.612252,,Insert,178161919,0,B,1000,147400,G,
24.612276,,Cancel,178161751,,,-2000,,,
24.612281,,Insert,178161927,0,A,3000,148500,G,
24.612289,,Cancel,178160135,,,-1000,,,
24.612661,,Cancel,178161847,,,-2000,,,
24.614508,,Cancel,178161911,,,-1000,,,
24.614518,,Cancel,178161915,,,-8000,,,
24.614594,,Insert,178162031,0,B,8000,148000,G,
24.614611,,Cancel,178161919,,,-1000,,,
24.614624,,Insert,178162035,0,A,2000,149200,G,
24.614639,,Insert,178162047,0,B,1000,147800,G,
24.614655,,Insert,178162059,0,B,1000,148000,G,
24.615006,,Insert,178162159,0,B,8000,148000,G,
24.615257,,Cancel,178162059,,,-1000,,,
24.615371,,Cancel,178161927,,,-3000,,,
24.615418,,Insert,178162279,0,B,1000,148000,G,
24.615478,,Cancel,178162279,,,-1000,,,
24.615635,,Insert,178162499,0,B,130,148000,G,
24.615635,,Insert,178162503,0,A,1000,148600,G,
24.615645,,Insert,178162527,0,B,2000,147800,G,
24.615652,,Insert,178162531,0,B,1000,148100,G,
24.615677,,Cancel,178162159,,,-8000,,,
24.615682,,Cancel,178162031,,,-8000,,,
24.615686,,Insert,178162559,0,B,3000,147900,G,
24.615686,,Cancel,178158911,,,-3000,,,
24.615698,,Cancel,178159735,,,-1000,,,
24.615701,,Insert,178162567,0,B,1000,148100,G,
24.615722,,Insert,178162587,0,A,1000,148700,G,
24.615732,,Insert,178162595,0,B,1000,148100,G,
24.615779,,Cancel,178088167,,,-2000,,,
24.615786,,Insert,178162615,0,A,1000,148300,G,
24.615808,,Cancel,178158919,,,-2000,,,
24.615808,,Insert,178162631,0,B,2000,114100,G,
24.615868,,Cancel,178153355,,,-2000,,,
24.615868,,Insert,178162671,0,A,2000,182900,G,
24.615892,,Insert,178162707,0,B,1000,148100,G,
24.616095,,Cancel,178093679,,,-1000,,,
24.616095,,Insert,178162819,0,B,1000,147800,G,
24.616152,,Cancel,178158751,,,-1000,,,
24.616153,,Insert,178162851,0,B,8000,148100,G,
24.616158,,Cancel,178161771,,,-1000,,,
24.616221,,Cancel,178161519,,,-8000,,,
24.616249,,Cancel,178162615,,,-1000,,,
24.616405,,Insert,178163007,0,A,8000,148400,G,
24.616405,,Insert,178163011,0,B,1000,147900,G,
24.616488,,Insert,178163059,0,A,8000,148300,G,
24.61659,,Cancel,178161755,,,-1000,,,
24.616755,,Cancel,178163011,,,-1000,,,
24.616759,,Cancel,178162531,,,-1000,,,
24.617974,,Cancel,178163059,,,-8000,,,
24.617986,,Insert,178164147,0,B,1000,148100,G,
24.618876,,Cancel,178162851,,,-8000,,,
24.619269,,Cancel,178101319,,,-1000,,,
24.619269,,Insert,178164511,0,B,1000,147600,G,
24.619286,,Cancel,178143003,,,-1000,,,
24.619296,,Cancel,178143395,,,-1000,,,
24.619637,,Cancel,178162499,,,-130,,,
24.619671,,Insert,178164551,0,A,8000,148300,G,
24.620543,,Cancel,178164147,,,-1000,,,
24.620871,,Cancel,178162595,,,-1000,,,
24.625813,,Cancel,178154527,,,-1000,,,
24.626667,,Insert,178165135,0,A,1000,153300,G,
24.628672,,Insert,178165219,0,A,1000,148400,G,
24.649204,,Insert,178165683,0,A,1000,148300,G,
24.649232,,Insert,178165695,0,A,1000,148300,G,
24.649355,,Cancel,178162527,,,-2000,,,
24.649383,,Cancel,178162047,,,-1000,,,
24.650574,,Insert,178165783,0,B,1000,147800,G,
24.682422,,Insert,178166291,0,B,1000,146600,G,
24.682445,,Cancel,178139595,,,-1000,,,
24.708598,,Insert,4060933,0,A,1000,148100,F,
24.708598,,Insert,4060934,0,A,1000,148100,F,
24.70861,,Insert,178167323,0,A,210,148200,G,
24.708614,,Insert,178167327,0,A,180,148200,G,
24.708614,,Insert,178167331,0,A,1000,148300,G,
24.708623,,Insert,178167335,0,A,510,148200,G,
24.708626,,Insert,178167339,0,B,1000,118300,G,
24.70863,,Insert,178167347,0,A,1000,148300,G,
24.708634,,Insert,178167351,0,A,2000,148400,G,
24.70864,,Insert,178167355,0,B,1000,148000,G,
24.708641,,Insert,178167359,0,A,3000,148500,G,
24.708648,,Insert,178167367,0,A,8000,148200,G,
24.708674,,Cancel,178167351,,,-2000,,,
24.708674,,Cancel,178165219,,,-1000,,,
24.708686,,Cancel,178165783,,,-1000,,,
24.708698,,Insert,178167391,0,A,2000,148100,G,
24.708708,,Insert,178167395,0,A,1000,149700,G,
24.708714,,Cancel,178162035,,,-2000,,,
24.708715,,Insert,178167407,0,B,2000,147100,G,
24.708726,,Cancel,178159775,,,-740,,,
24.708729,,Insert,178167415,0,B,1000,147400,G,
24.708735,,Cancel,178162671,,,-2000,,,
24.708735,,Insert,178167423,0,A,2000,182800,G,
24.708739,,Cancel,178167355,,,-1000,,,
24.708753,,Cancel,178162631,,,-2000,,,
24.708753,,Insert,178167427,0,B,2000,114000,G,
24.708788,,Cancel,178167423,,,-2000,,,
24.708788,,Insert,178167439,0,A,2000,182700,G,
24.708826,,Cancel,178159827,,,-1000,,,
24.708832,,Cancel,178158823,,,-2000,,,
24.708866,,Cancel,178164511,,,-1000,,,
24.709025,,Insert,178167495,0,B,1000,148000,G,
24.709266,,Insert,178167535,0,A,1000,148200,G,
24.709927,,Insert,178167599,0,B,1000,148000,G,
24.710141,,Insert,178167611,0,B,1000,147800,G,
24.710165,,Cancel,178158783,,,-1000,,,
24.710439,,Cancel,178167611,,,-1000,,,
24.710464,,Insert,178167623,0,A,1000,177800,G,
24.712638,,Cancel,178167323,,,-210,,,
24.712641,,Cancel,178167327,,,-180,,,
24.712678,,Cancel,178167599,,,-1000,,,
24.712745,,Cancel,178167335,,,-510,,,
24.714173,,Cancel,178167391,,,-2000,,,
24.714195,,Cancel,178167535,,,-1000,,,
24.714199,,Insert,178167735,0,B,8000,148000,G,
24.714242,,Insert,178167739,0,B,1000,148000,G,
24.714293,,Insert,178167747,0,A,2000,149100,G,
24.714311,,Cancel,178167439,,,-2000,,,
24.714311,,Insert,178167751,0,A,2000,182800,G,
24.715673,,Insert,178167791,0,B,1000,147800,G,
24.71579,,Cancel,178167367,,,-8000,,,
24.715794,,Insert,178167815,0,B,740,148000,G,
24.715817,,Insert,178167819,0,B,8000,148000,G,
24.715936,,Insert,178167839,0,A,2000,149200,G,
24.716021,,Cancel,178167415,,,-1000,,,
24.716024,,Insert,178167871,0,B,1000,148100,G,
24.716048,,Cancel,178167735,,,-8000,,,
24.716048,,Cancel,178167819,,,-8000,,,
24.716051,,Cancel,178167395,,,-1000,,,
24.716053,,Cancel,178167347,,,-1000,,,
24.716061,,Cancel,178167427,,,-2000,,,
24.716061,,Insert,178167879,0,B,2000,114100,G,
24.716061,,Insert,178167883,0,B,1000,148100,G,
24.716145,,Insert,178167899,0,B,1000,148100,G,
24.716163,,Cancel,178167407,,,-2000,,,
24.716253,,Insert,178167939,0,A,1000,148800,G,
24.716273,,Cancel,178167751,,,-2000,,,
24.716273,,Insert,178167947,0,A,2000,182900,G,
24.716281,,Cancel,178165683,,,-1000,,,
24.716397,,Insert,178167967,0,A,1000,148300,G,
24.71677,,Insert,178168011,0,A,1000,148300,G,
24.716791,,Cancel,178167899,,,-1000,,,
24.716872,,Cancel,178075331,,,-1000,,,
24.716966,,Cancel,178167871,,,-1000,,,
24.71697,,Insert,178168063,0,A,1000,148300,G,
24.717521,,Cancel,178167967,,,-1000,,,
24.717625,,Cancel,178167947,,,-2000,,,
24.717625,,Insert,178168099,0,A,2000,182800,G,
24.717665,,Insert,178168103,0,A,1000,148700,G,
24.723823,,Insert,178168211,0,A,1000,148400,G,
24.723859,,Cancel,178167791,,,-1000,,,
24.724116,,Cancel,178168099,,,-2000,,,
24.724116,,Insert,178168243,0,A,2000,182900,G,
24.728203,,Insert,178168327,0,B,1000,147800,G,
24.728272,,Cancel,178168063,,,-1000,,,
24.737027,,Cancel,178168011,,,-1000,,,
24.746375,,Cancel,178167739,,,-1000,,,
24.756056,Contender,Cancel,173,,,-10,,,
24.75623,Contender,Insert,175,1,B,10,147600,G,
24.756302,Contender,Insert,176,1,A,10,147800,G,
24.797963,,Insert,178169775,0,B,1000,147600,G,
24.829251,,Cancel,7028226,,,-10000,,,
24.829251,,Cancel,7028227,,,-9979,,,
24.829251,,Insert,7028228,1,A,10000,148800,G,
24.829251,,Insert,7028229,1,B,10000,147600,G,
24.831897,,Insert,178170455,0,B,2000,147800,G,
24.831919,,Cancel,178167339,,,-1000,,,
24.83192,,Cancel,178167623,,,-1000,,,
24.831999,,Cancel,178167331,,,-1000,,,
24.832026,,Insert,178170467,0,B,1000,118400,G,
24.832026,,Cancel,178165695,,,-1000,,,
24.832032,,Cancel,178164551,,,-8000,,,
24.832053,,Insert,178170471,0,A,1000,178000,G,
24.832161,,Cancel,178092587,,,-2000,,,
24.832189,,Insert,178170491,0,B,1000,148100,G,
24.83219,,Insert,178170495,0,B,740,148100,G,
24.832199,,Insert,178170499,0,A,1000,148400,G,
24.832269,,Insert,178170503,0,B,1000,148100,G,
24.832301,,Insert,178170511,0,A,2000,149300,G,
24.832514,,Insert,178170539,0,B,1000,148100,G,
24.832651,,Insert,178170551,0,B,1000,147900,G,
24.835205,,Insert,178170899,0,B,1000,148000,G,
24.835513,,Cancel,178151403,,,-1000,,,
24.835525,,Cancel,178170899,,,-1000,,,
24.840634,,Insert,178171471,0,B,8000,148100,G,
24.840635,,Cancel,178121143,,,-8000,,,
24.840635,,Insert,178171483,0,B,8000,148100,G,
24.840644,,Cancel,178161719,,,-1000,,,
24.840663,,Insert,178171495,0,A,2000,148500,G,
24.840761,,Cancel,178171483,,,-8000,,,
24.840837,,Cancel,178120499,,,-1000,,,
24.84093,,Cancel,178167879,,,-2000,,,
24.84093,,Insert,178171587,0,B,2000,114200,G,
24.841138,,Insert,178171603,0,B,1000,147500,G,
24.841166,,Cancel,178171587,,,-2000,,,
24.841166,,Insert,178171607,0,B,2000,114100,G,
24.841483,,Insert,178171727,0,B,8000,148100,G,
24.841522,,Cancel,178166291,,,-1000,,,
24.841695,,Cancel,178171603,,,-1000,,,
24.841819,,Cancel,178171607,,,-2000,,,
24.841819,,Insert,178171787,0,B,2000,114200,G,
24.842124,,Cancel,178171787,,,-2000,,,
24.842124,,Insert,178171819,0,B,2000,114100,G,
24.842167,,Insert,178171823,0,B,1000,147500,G,
24.842716,,Insert,178171947,0,B,1000,148200,G,
24.842736,,Cancel,178171727,,,-8000,,,
24.842759,,Cancel,178171823,,,-1000,,,
24.842791,,Cancel,178171819,,,-2000,,,
24.842791,,Insert,178171971,0,B,2000,114200,G,
24.842866,,Cancel,178086015,,,-2000,,,
24.842939,,Cancel,178086011,,,-660,,,
24.842985,,Cancel,178154167,,,-1000,,,
24.843129,,Cancel,178168103,,,-1000,,,
24.843158,,Cancel,178171471,,,-8000,,,
24.843223,,Insert,178172003,0,A,740,148400,G,
24.84331,,Cancel,178170495,,,-740,,,
24.843338,,Insert,178172023,0,B,1000,148100,G,
24.843619,,Cancel,178171947,,,-1000,,,
24.843646,,Insert,178172047,0,B,1000,147500,G,
24.843705,,Cancel,178171971,,,-2000,,,
24.843705,,Insert,178172059,0,B,2000,114100,G,
24.843768,,Insert,178172071,0,B,2000,147200,G,
24.843879,,Cancel,178170551,,,-1000,,,
24.843924,,Insert,178172103,0,B,1000,147900,G,
24.844138,,Insert,178172135,0,A,1000,149200,G,
24.844138,,Cancel,178151527,,,-1000,,,
24.844244,,Cancel,178172047,,,-1000,,,
24.844331,,Cancel,178172103,,,-1000,,,
24.844368,,Cancel,178172059,,,-2000,,,
24.844368,,Insert,178172179,0,B,2000,114200,G,
24.850325,,Insert,178172551,0,B,1000,148200,G,
24.850374,,Insert,178172555,0,B,1000,147900,G,
24.850408,,Cancel,178172071,,,-2000,,,
24.850928,,Cancel,178172551,,,-1000,,,
24.851238,,Insert,178172619,0,B,2000,147200,G,
24.851334,,Insert,178172643,0,B,1000,148200,G,
24.851361,,Insert,178172647,0,B,1000,148200,G,
24.851458,,Cancel,178172619,,,-2000,,,
24.866725,,Insert,178173115,0,B,8000,148100,G,
24.866725,,Cancel,178172003,,,-740,,,
24.883121,,Cancel,177934883,,,-1000,,,
24.884126,,Insert,178173351,0,A,1000,149500,G,
24.891379,,Cancel,178167359,,,-3000,,,
24.893578,,Cancel,178151227,,,-1000,,,
24.894163,,Cancel,177923575,,,-1000,,,
24.894163,,Insert,178173751,0,B,1000,147900,G,
24.895372,,Insert,178173787,0,B,1000,148200,G,
24.895378,,Cancel,177979051,,,-1000,,,
24.897507,,Cancel,178152571,,,-1000,,,
24.899151,,Cancel,178170539,,,-1000,,,
24.899155,,Insert,178173879,0,A,1000,148900,G,
24.900399,,Insert,178173899,0,A,1000,148400,G,
24.900425,,Cancel,178173787,,,-1000,,,
24.901509,,Cancel,178173899,,,-1000,,,
24.901597,,Cancel,178168211,,,-1000,,,
24.901597,,Insert,178173955,0,B,8000,148200,G,
24.901599,,Cancel,178127123,,,-8000,,,
24.901616,,Cancel,178163007,,,-8000,,,
24.901762,,Insert,178173979,0,A,8000,148500,G,
24.901904,,Insert,178173995,0,B,1000,148200,G,
24.902192,,Insert,178174035,0,A,8000,148400,G,
24.902296,,Insert,178174047,0,A,1000,148400,G,
24.902521,,Insert,178174059,0,B,1000,148200,G,
24.90258,,Insert,178174067,0,B,1000,148000,G,
24.903585,,Cancel,178174035,,,-8000,,,
24.903857,,Cancel,178153047,,,-1000,,,
24.910374,,Cancel,177945703,,,-2000,,,
24.913101,,Cancel,177976159,,,-1000,,,
24.913253,,Cancel,178174047,,,-1000,,,
24.913397,,Cancel,177962459,,,-1000,,,
24.913397,,Insert,178174935,0,B,1000,147700,G,
24.913397,,Insert,178174939,0,A,1000,149300,G,
24.914713,,Insert,4061163,0,A,1000,148300,F,
24.914713,,Cancel,4061163,,,-1000,,,
24.914794,,Insert,178175127,0,A,8000,148400,G,
24.914854,,Cancel,178174067,,,-1000,,,
24.924964,,Cancel,178174935,,,-1000,,,
24.925439,,Insert,178175495,0,A,1000,148800,G,
24.932694,,Insert,178175631,0,A,1000,148400,G,
24.943449,,Cancel,178172643,,,-1000,,,
24.943462,,Cancel,178173955,,,-8000,,,
24.952429,,Insert,178176375,0,A,1000,149800,G,
24.952452,,Cancel,178170467,,,-1000,,,
24.952453,,Cancel,178170471,,,-1000,,,
24.954004,,Insert,178176423,0,B,1000,148200,G,
24.954015,,Cancel,178173995,,,-1000,,,
24.954028,,Insert,178176427,0,B,1000,118500,G,
24.954039,,Insert,178176431,0,A,1000,178100,G,
24.95871,,Cancel,178175631,,,-1000,,,
24.962812,,Insert,178176843,0,A,1000,148400,G,
24.96635,,Cancel,178176843,,,-1000,,,
24.966388,,Cancel,178175127,,,-8000,,,
24.96639,,Cancel,178170499,,,-1000,,,
24.966446,,Cancel,178176375,,,-1000,,,
24.966469,,Insert,178176947,0,B,8000,148200,G,
24.966477,,Insert,178176955,0,B,740,148200,G,
24.966489,,Insert,178176959,0,A,2000,149400,G,
24.966501,,Insert,178176963,0,A,1000,148600,G,
24.966551,,Insert,178176979,0,A,740,148500,G,
24.96658,,Insert,178176983,0,B,1000,148200,G,
24.966598,,Cancel,178176955,,,-740,,,
24.966612,,Insert,178176987,0,B,1000,148200,G,
24.966612,,Insert,178176991,0,B,1000,148200,G,
24.971041,,Cancel,178088995,,,-1000,,,
24.979905,,Cancel,178176983,,,-1000,,,
24.979939,,Insert,178177619,0,B,1000,147600,G,
24.980164,,Cancel,178176987,,,-1000,,,
24.993594,,Insert,178178227,0,B,1000,148200,G,
24.993693,,Insert,178178231,0,A,1000,149900,G,
25.015057,,Insert,178179103,0,A,8000,148400,G,
25.015063,,Insert,178179107,0,A,1000,148400,G,
25.015082,,Cancel,178176963,,,-1000,,,
25.015096,,Insert,178179123,0,A,3000,148600,G,
25.015517,,Cancel,178176959,,,-2000,,,
25.01552,,Insert,178179135,0,A,1000,148400,G,
25.026282,Contender,Cancel,175,,,-10,,,
25.026453,Contender,Cancel,176,,,-10,,,
25.026473,Contender,Insert,177,1,B,10,147700,G,
25.026473,LiquidBear,Trade,95,1,A,2,147700,,-30
25.026473,Contender,Trade,177,1,B,10,147700,,295
25.026734,Contender,Insert,178,1,A,10,148000,G,
25.026937,LiquidBear,Insert,267,1,A,2,148200,G,
25.027004,LiquidBear,Hedge,268,0,B,2,148400,,
25.027093,Contender,Hedge,179,0,A,10,148200,,
25.028409,,Cancel,178179135,,,-1000,,,
25.028607,,Insert,178179583,0,A,1000,148400,G,
25.038798,,Insert,178179771,0,A,1000,148500,G,
25.039032,,Cancel,178176947,,,-8000,,,
25.039047,,Cancel,178178231,,,-1000,,,
25.039266,,Cancel,178176991,,,-1000,,,
25.039266,,Cancel,178176423,,,-1000,,,
25.039347,,Insert,178179823,0,B,1000,148200,G,
25.039476,,Cancel,178179823,,,-1000,,,
25.046631,,Insert,178179959,0,A,1000,148300,G,
25.04666,,Cancel,178171495,,,-2000,,,
25.046661,,Cancel,178179771,,,-1000,,,
25.047571,,Cancel,178170511,,,-2000,,,
25.094162,,Cancel,7028228,,,-10000,,,
25.094162,,Cancel,7028229,,,-10000,,,
25.094162,,Insert,7028230,1,A,10000,148800,G,
25.094162,,Insert,7028231,1,B,10000,147600,G,
25.102497,,Insert,178181107,0,B,1000,146700,G,
25.114588,,Cancel,178172647,,,-1000,,,
25.115774,,Insert,178181751,0,B,1440,148200,G,
25.13058,,Insert,178182007,0,B,1000,148200,G,
25.130607,,Insert,178182011,0,B,1000,148200,G,
25.139728,,Cancel,178182007,,,-1000,,,
25.139773,,Cancel,178173115,,,-8000,,,
25.139849,,Cancel,178182011,,,-1000,,,
25.139993,,Cancel,178170491,,,-1000,,,
25.140018,,Cancel,178172555,,,-1000,,,
25.140395,,Insert,178182303,0,A,1000,149800,G,
25.140665,,Cancel,178179107,,,-1000,,,
25.140672,,Insert,178182403,0,A,1000,148300,G,
25.140708,,Insert,178182415,0,A,1000,148300,G,
25.140769,,Insert,178182455,0,A,8000,148300,G,
25.140778,,Insert,178182459,0,A,1000,148400,G,
25.141354,,Cancel,178181107,,,-1000,,,
25.141564,,Insert,178182839,0,A,1000,148300,G,
25.141841,,Insert,178182939,0,A,1000,148300,G,
25.141896,,Insert,178182955,0,A,1000,148600,G,
25.1422,,Cancel,178182955,,,-1000,,,
25.142424,,Cancel,178170503,,,-1000,,,
25.142466,,Cancel,178182303,,,-1000,,,
25.14253,,Insert,178183227,0,B,1000,148100,G,
25.142642,,Cancel,178183227,,,-1000,,,
25.142756,,Insert,178183271,0,B,1000,148100,G,
25.143514,,Cancel,178162559,,,-3000,,,
25.143705,,Cancel,178183271,,,-1000,,,
25.143709,,Insert,4061382,0,A,1000,148200,F,
25.143709,,Insert,4061383,0,A,1380,148200,F,
25.143711,,Insert,4061384,0,A,60,148200,F,
25.143714,,Cancel,178167883,,,-1000,,,
25.143729,,Cancel,178168327,,,-1000,,,
25.143731,,Insert,178183443,0,A,1000,148300,G,
25.143737,,Insert,178183447,0,A,200,148300,G,
25.143745,,Cancel,178167815,,,-740,,,
25.143745,,Insert,178183455,0,A,740,148300,G,
25.143763,,Insert,178183467,0,A,1000,148300,G,
25.143857,,Insert,178183499,0,A,1000,148600,G,
25.143904,,Cancel,178183455,,,-740,,,
25.143927,,Insert,178183535,0,A,130,148300,G,
25.143932,,Insert,178183543,0,A,180,148300,G,
25.143937,,Insert,178183547,0,B,2000,147200,G,
25.143941,,Insert,178183551,0,A,1000,148300,G,
25.143951,,Cancel,178167495,,,-1000,,,
25.14397,,Insert,178183563,0,B,1000,147500,G,
25.144002,,Insert,178183591,0,A,8000,148200,G,
25.144029,,Cancel,178183443,,,-1000,,,
25.144029,,Insert,178183611,0,A,1000,148200,G,
25.144029,,Cancel,178183551,,,-1000,,,
25.144029,,Insert,178183615,0,A,1000,148200,G,
25.144029,,Cancel,178182459,,,-1000,,,
25.144042,,Insert,178183623,0,A,3000,148400,G,
25.144042,,Cancel,178179123,,,-3000,,,
25.144074,,Cancel,178167839,,,-2000,,,
25.144093,,Cancel,178168243,,,-2000,,,
25.144093,,Insert,178183639,0,A,2000,182800,G,
25.144146,,Cancel,178172179,,,-2000,,,
25.144146,,Insert,178183655,0,B,2000,114100,G,
25.144157,,Cancel,178172023,,,-1000,,,
25.144185,,Insert,178183659,0,B,740,148000,G,
25.144222,,Insert,178183667,0,B,1000,148000,G,
25.144228,,Insert,178183671,0,B,1000,148000,G,
